domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,524288,omp_parallel_simd,7,9.46636486053,55.3843009143,1541597.1972558007,0
bem,524288,omp_parallel_simd,8,9.40020370483,55.7741104834,1541597.1972558007,0
bem,524288,omp_parallel_simd,9,9.49780368805,55.2009724795,1541597.1972558007,0
bem,524288,omp_parallel_simd,10,9.37729454041,55.9103692159,1541597.1972558007,0
bem,524288,omp_parallel_simd,11,9.52937412262,55.0180938699,1541597.1972558007,0
bem,524288,omp_parallel_simd,12,9.49011421204,55.245699713,1541597.1972558007,0
bem,524288,omp_parallel_simd,13,9.36802387238,55.9656985446,1541597.1972558007,0
bem,524288,omp_parallel_simd,14,9.50058460236,55.1848146134,1541597.1972558007,0
bem,524288,omp_parallel_simd,15,9.52899360657,55.0202908772,1541597.1972558007,0
bem,524288,omp_parallel_simd,16,9.37314414978,55.935126103,1541597.1972558007,0
bem,524288,omp_parallel_simd,17,9.54387378693,54.934506858,1541597.1972558007,0
bem,524288,omp_parallel_simd,18,9.36972427368,55.9555419867,1541597.1972558007,0
bem,524288,omp_parallel_simd,19,9.61473369598,54.5296434179,1541597.1972558007,0
bem,524288,omp_parallel_simd,20,9.4875535965,55.2606100896,1541597.1972558007,0
bem,524288,omp_parallel_simd,21,9.37176418304,55.9433623979,1541597.1972558007,0
bem,524288,omp_parallel_simd,22,9.49607372284,55.2110288212,1541597.1972558007,0
bem,524288,omp_parallel_simd,23,9.4737739563,55.3409868568,1541597.1972558007,0
bem,524288,omp_parallel_simd,24,9.37573432922,55.919673232,1541597.1972558007,0
bem,524288,omp_parallel_simd,25,9.54720401764,54.9153447471,1541597.1972558007,0
bem,524288,omp_parallel_simd,26,9.37563419342,55.9202704781,1541597.1972558007,0
bem,524288,omp_parallel_simd,27,9.42496395111,55.6275867706,1541597.1972558007,0
bem,524288,omp_parallel_simd,28,9.51140403748,55.1220406508,1541597.1972558007,0
bem,524288,omp_parallel_simd,29,9.56741333008,54.7993466898,1541597.1972558007,0
bem,2097152,omp_parallel_simd,0,37.4809684753,55.9524496113,6177853.5038025202,0
bem,2097152,omp_parallel_simd,1,38.3028173447,54.751899348,6177853.5038025202,0
bem,2097152,omp_parallel_simd,2,37.4728879929,55.9645149421,6177853.5038025202,0
bem,2097152,omp_parallel_simd,3,38.282207489,54.781375933,6177853.5038025202,0
bem,2097152,omp_parallel_simd,4,37.6345472336,55.7241193041,6177853.5038025202,0
bem,2097152,omp_parallel_simd,5,38.3249378204,54.7202975208,6177853.5038025202,0
bem,2097152,omp_parallel_simd,6,37.6761484146,55.6625899474,6177853.5038025202,0
bem,2097152,omp_parallel_simd,7,38.2694187164,54.7996826275,6177853.5038025202,0
bem,2097152,omp_parallel_simd,8,37.4847478867,55.9468081883,6177853.5038025202,0
bem,2097152,omp_parallel_simd,9,38.5769672394,54.3628011758,6177853.5038025202,0
bem,2097152,omp_parallel_simd,10,37.4910774231,55.9373628112,6177853.5038025202,0
bem,2097152,omp_parallel_simd,11,38.3471279144,54.6886328666,6177853.5038025202,0
bem,2097152,omp_parallel_simd,12,37.5044078827,55.9174805948,6177853.5038025202,0
bem,2097152,omp_parallel_simd,13,38.4897689819,54.4859596581,6177853.5038025202,0
bem,2097152,omp_parallel_simd,14,37.4514074326,55.9966138463,6177853.5038025202,0
bem,2097152,omp_parallel_simd,15,38.4947385788,54.4789256253,6177853.5038025202,0
bem,2097152,omp_parallel_simd,16,37.4977378845,55.927427048,6177853.5038025202,0
bem,2097152,omp_parallel_simd,17,38.3210477829,54.7258522753,6177853.5038025202,0
bem,2097152,omp_parallel_simd,18,37.4601383209,55.9835626349,6177853.5038025202,0
bem,2097152,omp_parallel_simd,19,38.2815093994,54.782374909,6177853.5038025202,0
bem,2097152,omp_parallel_simd,20,37.51420784,55.9028730913,6177853.5038025202,0
bem,2097152,omp_parallel_simd,21,38.4316682816,54.5683311127,6177853.5038025202,0
